DATA,LEAGUE,HOME,SCORE,AWAY,1,X,2,CLOSING ODDS,CLOSING_DRAW,Unnamed: 10,SCORE_HOME,SCORE_AWAY,RESULTS,"0,5gls","1,5gls","2,5gls","3,5gls","4,5gls",BTTS,TOTAL_GOALS
2019-03-21 00:00:00,EURO Cup ,Kazakhstan,3-0,Scotland,4.72,3.55,1.85,4.09,3.18,2.14,3,0,1,1,1,1,0,0,NO,3
2019-03-21 00:00:00,EURO Cup ,Cyprus,5-0,San Marino,1.02,20.47,41.94,1.07,11.81,30.52,5,0,1,1,1,1,1,1,NO,5
2019-03-21 00:00:00,EURO Cup ,Austria,0-1,Poland,2.57,3.43,2.86,2.49,3.21,3.21,0,1,2,1,0,0,0,0,NO,1
2019-03-21 00:00:00,EURO Cup ,Israel,1-1,Slovenia,2.62,3.34,2.86,2.18,3.34,3.74,1,1,0,1,1,0,0,0,YES,2
2019-03-21 00:00:00,EURO Cup ,Northern Ireland,2-0,Estonia,1.47,4.18,8.39,1.4,4.35,10.46,2,0,1,1,1,0,0,0,NO,2
2019-03-21 00:00:00,EURO Cup ,Croatia,2-1,Azerbaijan,1.1,9.07,27.12,1.11,9.06,27.26,2,1,1,1,1,1,0,0,YES,3
2019-03-21 00:00:00,EURO Cup ,Netherlands,4-0,Belarus,1.14,8.41,20.23,1.13,8.72,19.31,4,0,1,1,1,1,1,0,NO,4
2019-03-21 00:00:00,EURO Cup ,North Macedonia,3-1,Latvia,1.52,4.16,7.17,1.39,4.47,10.4,3,1,1,1,1,1,1,0,YES,4
2019-03-21 00:00:00,EURO Cup ,Slovakia,2-0,Hungary,1.75,3.75,5.12,2.01,3.29,4.46,2,0,1,1,1,0,0,0,NO,2
2019-03-21 00:00:00,EURO Cup ,Belgium,3-1,Russia,1.29,5.81,10.45,1.42,4.63,8.1,3,1,1,1,1,1,1,0,YES,4
2019-03-22 00:00:00,EURO Cup ,Bulgaria,1-1,Montenegro,2.23,3.39,3.48,2.22,3.27,3.7,1,1,0,1,1,0,0,0,YES,2
2019-03-22 00:00:00,EURO Cup ,Portugal,0-0,Ukraine,1.47,4.37,7.69,1.41,4.67,9.07,0,0,0,0,0,0,0,0,NO,0
2019-03-22 00:00:00,EURO Cup ,Albania,0-2,Turkey,3.94,3.34,2.08,4.07,3.26,2.11,0,2,2,1,1,0,0,0,NO,2
2019-03-22 00:00:00,EURO Cup ,Moldova,1-4,France,21.89,8.75,1.11,29.99,10.7,1.08,1,4,2,1,1,1,1,1,YES,5
2019-03-22 00:00:00,EURO Cup ,England,5-0,Czech,1.23,6.03,15.77,1.32,5.04,12.67,5,0,1,1,1,1,1,1,NO,5
2019-03-22 00:00:00,EURO Cup ,Luxembourg,2-1,Lithuania,2.46,3.28,3.01,2.14,3.15,3.94,2,1,1,1,1,1,0,0,YES,3
2019-03-22 00:00:00,EURO Cup ,Andorra,0-2,Iceland,14.71,7.81,1.15,12.6,5.77,1.25,0,2,2,1,1,0,0,0,NO,2
2019-03-23 00:00:00,EURO Cup ,Georgia,0-2,Switzerland,6.56,3.95,1.58,5.72,3.73,1.71,0,2,2,1,1,0,0,0,NO,2
2019-03-23 00:00:00,EURO Cup ,Sweden,2-1,Romania,1.72,3.68,5.46,1.85,3.38,5.22,2,1,1,1,1,1,0,0,YES,3
2019-03-23 00:00:00,EURO Cup ,Gibraltar,0-1,Ireland,49.6,18,1.03,34.36,16.22,1.03,0,1,2,1,0,0,0,0,NO,1
2019-03-23 00:00:00,EURO Cup ,Malta,2-1,Faroe Islands,3.3,3.13,2.45,3.59,3.09,2.3,2,1,1,1,1,1,0,0,YES,3
2019-03-23 00:00:00,EURO Cup ,Italy,2-0,Finland,1.26,5.7,13.22,1.26,5.53,14.89,2,0,1,1,1,0,0,0,NO,2
2019-03-23 00:00:00,EURO Cup ,Bosnia-Herzegovina,2-1,Armenia,1.36,5.02,9.32,1.37,4.87,9.55,2,1,1,1,1,1,0,0,YES,3
2019-03-23 00:00:00,EURO Cup ,Spain,2-1,Norway,1.18,7.49,15.8,1.25,5.88,14.04,2,1,1,1,1,1,0,0,YES,3
2019-03-23 00:00:00,EURO Cup ,Liechtenstein,0-2,Greece,14.39,7.54,1.16,17.51,6.71,1.15,0,2,2,1,1,0,0,0,NO,2
2019-03-24 00:00:00,EURO Cup ,Kazakhstan,0-4,Russia,4.73,3.64,1.83,4.74,3.44,1.9,0,4,2,1,1,1,1,0,NO,4
2019-03-24 00:00:00,EURO Cup ,Wales,1-0,Slovakia,2.22,3.35,3.54,2.04,3.28,4.3,1,0,1,1,0,0,0,0,NO,1
2019-03-24 00:00:00,EURO Cup ,San Marino,0-2,Scotland,33.28,17.31,1.03,33.28,17.31,1.03,0,2,2,1,1,0,0,0,NO,2
2019-03-24 00:00:00,EURO Cup ,Israel,4-2,Austria,3.14,3.41,2.39,3.37,3.22,2.4,4,2,1,1,1,1,1,1,YES,6
2019-03-24 00:00:00,EURO Cup ,Hungary,2-1,Croatia,4.64,3.74,1.81,6.12,3.7,1.68,2,1,1,1,1,1,0,0,YES,3
2019-03-24 00:00:00,EURO Cup ,Slovenia,1-1,North Macedonia,1.69,3.74,5.42,1.89,3.35,4.8,1,1,0,1,1,0,0,0,YES,2
2019-03-24 00:00:00,EURO Cup ,Poland,2-0,Latvia,1.08,11.03,31.79,1.08,11.4,33.01,2,0,1,1,1,0,0,0,NO,2
2019-03-24 00:00:00,EURO Cup ,Netherlands,2-3,Germany,2.59,3.74,2.65,2.42,3.6,3.0,2,3,2,1,1,1,1,1,YES,5
2019-03-24 00:00:00,EURO Cup ,Northern Ireland,2-1,Belarus,1.75,3.53,5.31,1.88,3.1,5.6,2,1,1,1,1,1,0,0,YES,3
2019-03-24 00:00:00,EURO Cup ,Cyprus,0-2,Belgium,17.02,7.46,1.15,19.39,8.82,1.13,0,2,2,1,1,0,0,0,NO,2
2019-03-25 00:00:00,EURO Cup ,Turkey,4-0,Moldova,1.15,7.71,24.43,1.19,6.61,19.54,4,0,1,1,1,1,1,0,NO,4
2019-03-25 00:00:00,EURO Cup ,Kosovo,1-1,Bulgaria,2.83,3.24,2.72,2.34,3.21,3.41,1,1,0,1,1,0,0,0,YES,2
2019-03-25 00:00:00,EURO Cup ,Andorra,0-3,Albania,9.9,4.11,1.44,8.65,3.59,1.53,0,3,2,1,1,1,0,0,NO,3
2019-03-25 00:00:00,EURO Cup ,Montenegro,1-5,England,7.39,4.07,1.52,9.41,4.69,1.4,1,5,2,1,1,1,1,1,YES,6
2019-03-25 00:00:00,EURO Cup ,France,4-0,Iceland,1.19,6.84,16.85,1.18,7.44,19.5,4,0,1,1,1,1,1,0,NO,4
2019-03-25 00:00:00,EURO Cup ,Luxembourg,1-2,Ukraine,11.08,5.37,1.3,8.5,4.42,1.43,1,2,2,1,1,1,0,0,YES,3
2019-03-25 00:00:00,EURO Cup ,Portugal,1-1,Serbia,1.63,3.96,5.84,1.52,4.37,6.84,1,1,0,1,1,0,0,0,YES,2
2019-03-26 00:00:00,EURO Cup ,Armenia,0-2,Finland,3.35,3.35,2.27,3.2,3.11,2.52,0,2,2,1,1,0,0,0,NO,2
2019-03-26 00:00:00,EURO Cup ,Norway,3-3,Sweden,2.67,3.35,2.8,2.41,3.2,3.37,3,3,0,1,1,1,1,1,YES,6
2019-03-26 00:00:00,EURO Cup ,Bosnia-Herzegovina,2-2,Greece,1.77,3.67,4.84,1.93,3.3,4.7,2,2,0,1,1,1,1,0,YES,4
2019-03-26 00:00:00,EURO Cup ,Ireland,1-0,Georgia,1.52,4.06,6.99,1.76,3.33,5.92,1,0,1,1,0,0,0,0,NO,1
2019-03-26 00:00:00,EURO Cup ,Romania,4-1,Faroe Islands,1.16,6.75,19.79,1.17,6.86,19.78,4,1,1,1,1,1,1,1,YES,5
2019-03-26 00:00:00,EURO Cup ,Switzerland,3-3,Denmark,2.1,3.4,3.83,2.31,3.13,3.65,3,3,0,1,1,1,1,1,YES,6
2019-06-07 00:00:00,EURO Cup ,Georgia,3-0,Gibraltar,1.04,15.29,43.4,1.04,15.22,43.17,3,0,1,1,1,1,0,0,NO,3
2019-06-07 00:00:00,EURO Cup ,Montenegro,1-1,Kosovo,1.73,3.77,5.37,2.68,3.13,2.92,1,1,0,1,1,0,0,0,YES,2
2019-06-07 00:00:00,EURO Cup ,Lithuania,1-1,Luxembourg,2.32,3.43,3.32,2.96,3.11,2.67,1,1,0,1,1,0,0,0,YES,2
2019-06-07 00:00:00,EURO Cup ,Sweden,3-0,Malta,1.04,14.39,42.75,1.04,14.4,41.44,3,0,1,1,1,1,0,0,NO,3
2019-06-07 00:00:00,EURO Cup ,Ukraine,5-0,Serbia,2.72,3.22,2.86,2.78,3.21,2.8,5,0,1,1,1,1,1,1,NO,5
2019-06-07 00:00:00,EURO Cup ,Austria,1-0,Slovenia,1.75,3.75,5.23,1.77,3.49,5.51,1,0,1,1,0,0,0,0,NO,1
2019-06-07 00:00:00,EURO Cup ,Faroe Islands,1-4,Spain,46.18,14.96,1.04,50.87,16.24,1.03,1,4,2,1,1,1,1,1,YES,5
2019-06-07 00:00:00,EURO Cup ,Norway,2-2,Romania,2.3,3.32,3.45,1.77,3.7,5.09,2,2,0,1,1,1,1,0,YES,4
2019-06-07 00:00:00,EURO Cup ,North Macedonia,0-1,Poland,5.37,3.88,1.71,4.35,3.33,1.99,0,1,2,1,0,0,0,0,NO,1
2019-06-07 00:00:00,EURO Cup ,Czech,2-1,Bulgaria,1.77,3.73,5.09,1.61,3.89,6.5,2,1,1,1,1,1,0,0,YES,3
2019-06-07 00:00:00,EURO Cup ,Denmark,1-1,Ireland,1.72,3.79,5.46,1.56,3.87,7.44,1,1,0,1,1,0,0,0,YES,2
2019-06-07 00:00:00,EURO Cup ,Latvia,0-3,Israel,4.83,3.62,1.84,6.96,4.22,1.52,0,3,2,1,1,1,0,0,NO,3
2019-06-08 00:00:00,EURO Cup ,Iceland,1-0,Albania,1.67,3.96,5.6,1.8,3.35,5.67,1,0,1,1,0,0,0,0,NO,1
2019-06-08 00:00:00,EURO Cup ,Croatia,2-1,Wales,1.62,4.01,6.09,1.74,3.51,5.78,2,1,1,1,1,1,0,0,YES,3
2019-06-08 00:00:00,EURO Cup ,Finland,2-0,Bosnia-Herzegovina,3.33,3.44,2.3,2.57,3.05,3.15,2,0,1,1,1,0,0,0,NO,2
2019-06-08 00:00:00,EURO Cup ,Moldova,1-0,Andorra,1.49,4.38,7.54,1.47,3.98,9.14,1,0,1,1,0,0,0,0,NO,1
2019-06-08 00:00:00,EURO Cup ,Armenia,3-0,Liechtenstein,1.19,7.15,17.34,1.14,8.6,19.38,3,0,1,1,1,1,0,0,NO,3
2019-06-08 00:00:00,EURO Cup ,Estonia,1-2,Northern Ireland,4.82,3.39,1.91,5.21,3.12,1.92,1,2,2,1,1,1,0,0,YES,3
2019-06-08 00:00:00,EURO Cup ,Azerbaijan,1-3,Hungary,3.46,3.23,2.35,4.08,3.23,2.08,1,3,2,1,1,1,1,0,YES,4
2019-06-08 00:00:00,EURO Cup ,Turkey,2-0,France,5.64,3.9,1.68,5.81,3.92,1.65,2,0,1,1,1,0,0,0,NO,2
2019-06-08 00:00:00,EURO Cup ,Belarus,0-2,Germany,18.12,7.78,1.17,16.2,8.04,1.18,0,2,2,1,1,0,0,0,NO,2
2019-06-08 00:00:00,EURO Cup ,Scotland,2-1,Cyprus,1.61,3.98,6.31,1.34,5.16,10.51,2,1,1,1,1,1,0,0,YES,3
2019-06-08 00:00:00,EURO Cup ,Greece,0-3,Italy,4.55,3.35,1.96,6.16,3.43,1.74,0,3,2,1,1,1,0,0,NO,3
2019-06-08 00:00:00,EURO Cup ,Belgium,3-0,Kazakhstan,1.02,36.46,98.96,1.02,36.46,98.96,3,0,1,1,1,1,0,0,NO,3
2019-06-10 00:00:00,EURO Cup ,Spain,3-0,Sweden,1.21,6.46,15.44,1.28,5.95,11.86,3,0,1,1,1,1,0,0,NO,3
2019-06-10 00:00:00,EURO Cup ,Latvia,0-5,Slovenia,5.68,3.5,1.74,7.26,3.83,1.56,0,5,2,1,1,1,1,1,NO,5
2019-06-10 00:00:00,EURO Cup ,Malta,0-4,Romania,16.8,5.8,1.23,12.95,5.95,1.24,0,4,2,1,1,1,1,0,NO,4
2019-06-10 00:00:00,EURO Cup ,Faroe Islands,0-2,Norway,10.56,4.31,1.4,10.45,5.19,1.31,0,2,2,1,1,0,0,0,NO,2
2019-06-10 00:00:00,EURO Cup ,Ukraine,1-0,Luxembourg,1.1,10.07,29.93,1.11,9.52,24.18,1,0,1,1,0,0,0,0,NO,1
2019-06-10 00:00:00,EURO Cup ,Czech,3-0,Montenegro,1.64,3.89,5.94,1.4,4.87,8.78,3,0,1,1,1,1,0,0,NO,3
2019-06-10 00:00:00,EURO Cup ,Bulgaria,2-3,Kosovo,2.17,3.39,3.63,2.46,3.21,3.16,2,3,2,1,1,1,1,1,YES,5
2019-06-10 00:00:00,EURO Cup ,Serbia,4-1,Lithuania,1.09,10.84,35.56,1.12,8.94,23.84,4,1,1,1,1,1,1,1,YES,5
2019-06-10 00:00:00,EURO Cup ,Poland,4-0,Israel,1.41,4.79,8.22,1.56,4.22,6.51,4,0,1,1,1,1,1,0,NO,4
2019-06-10 00:00:00,EURO Cup ,Denmark,5-1,Georgia,1.21,6.36,16.17,1.21,6.15,15.74,5,1,1,1,1,1,1,1,YES,6
2019-06-10 00:00:00,EURO Cup ,North Macedonia,1-4,Austria,4.07,3.48,2.0,3.43,3.15,2.35,1,4,2,1,1,1,1,1,YES,5
2019-06-11 00:00:00,EURO Cup ,Kazakhstan,4-0,San Marino,1.06,14.32,40.96,1.06,14.32,40.99,4,0,1,1,1,1,1,0,NO,4
2019-06-11 00:00:00,EURO Cup ,Azerbaijan,1-5,Slovakia,4.23,3.38,2.0,5.56,3.77,1.69,1,5,2,1,1,1,1,1,YES,6
2019-06-11 00:00:00,EURO Cup ,Iceland,2-1,Turkey,2.47,3.4,3.02,3.01,3.15,2.63,2,1,1,1,1,1,0,0,YES,3
2019-06-11 00:00:00,EURO Cup ,Hungary,1-0,Wales,2.94,3.28,2.59,3.09,3.07,2.63,1,0,1,1,0,0,0,0,NO,1
2019-06-11 00:00:00,EURO Cup ,Belgium,3-0,Scotland,1.14,8.48,20.88,1.15,8.31,20.82,3,0,1,1,1,1,0,0,NO,3
2019-06-11 00:00:00,EURO Cup ,Belarus,0-1,Northern Ireland,2.83,3.25,2.71,2.98,2.99,2.78,0,1,2,1,0,0,0,0,NO,1
2019-06-11 00:00:00,EURO Cup ,Liechtenstein,0-2,Finland,14.19,5.8,1.25,26.43,9.57,1.11,0,2,2,1,1,0,0,0,NO,2
2019-06-11 00:00:00,EURO Cup ,Russia,1-0,Cyprus,1.21,6.64,15.62,1.21,6.65,16.48,1,0,1,1,0,0,0,0,NO,1
2019-06-11 00:00:00,EURO Cup ,Greece,2-3,Armenia,1.41,4.31,9.93,1.51,4.04,7.59,2,3,2,1,1,1,1,1,YES,5
2019-06-11 00:00:00,EURO Cup ,Italy,2-1,Bosnia-Herzegovina,1.56,4.18,6.3,1.33,5.11,11.34,2,1,1,1,1,1,0,0,YES,3
2019-06-11 00:00:00,EURO Cup ,Andorra,0-4,France,49.57,17.22,1.04,49.57,17.22,1.04,0,4,2,1,1,1,1,0,NO,4
2019-06-11 00:00:00,EURO Cup ,Albania,2-0,Moldova,1.51,4.05,7.64,1.46,4.07,8.51,2,0,1,1,1,0,0,0,NO,2
2019-09-05 00:00:00,EURO Cup ,Armenia,1-3,Italy,10.65,5.85,1.3,13.36,5.87,1.27,1,3,2,1,1,1,1,0,YES,4
2019-09-05 00:00:00,EURO Cup ,Finland,1-0,Greece,2.34,3.14,3.53,2.21,3.09,3.94,1,0,1,1,0,0,0,0,NO,1
2019-09-05 00:00:00,EURO Cup ,Gibraltar,0-6,Denmark,90.21,21.32,1.02,90.21,21.32,1.02,0,6,2,1,1,1,1,1,NO,6
2019-09-05 00:00:00,EURO Cup ,Romania,1-2,Spain,6.85,4.32,1.53,8.99,5.06,1.39,1,2,2,1,1,1,0,0,YES,3
2019-09-05 00:00:00,EURO Cup ,Faroe Islands,0-4,Sweden,14.04,5.79,1.26,13.15,6.38,1.22,0,4,2,1,1,1,1,0,NO,4
2019-09-05 00:00:00,EURO Cup ,Ireland,1-1,Switzerland,3.47,3.39,2.24,3.93,3.1,2.21,1,1,0,1,1,0,0,0,YES,2
2019-09-05 00:00:00,EURO Cup ,Israel,1-1,North Macedonia,1.71,3.81,5.36,1.8,3.59,5.07,1,1,0,1,1,0,0,0,YES,2
2019-09-05 00:00:00,EURO Cup ,Norway,2-0,Malta,1.02,22.98,69.88,1.02,22.98,69.88,2,0,1,1,1,0,0,0,NO,2
2019-09-05 00:00:00,EURO Cup ,Bosnia-Herzegovina,5-0,Liechtenstein,1.01,30.28,87.67,1.01,30.28,87.67,5,0,1,1,1,1,1,1,NO,5
2019-09-06 00:00:00,EURO Cup ,Cyprus,1-1,Kazakhstan,1.99,3.58,4.08,2.19,3.13,3.93,1,1,0,1,1,0,0,0,YES,2
2019-09-06 00:00:00,EURO Cup ,Estonia,1-2,Belarus,3.17,3.25,2.46,3.3,3.1,2.48,1,2,2,1,1,1,0,0,YES,3
2019-09-06 00:00:00,EURO Cup ,Germany,2-4,Netherlands,1.99,4.16,3.52,1.83,3.95,4.32,2,4,2,1,1,1,1,1,YES,6
2019-09-06 00:00:00,EURO Cup ,Austria,6-0,Latvia,1.11,9.98,37.23,1.1,10.48,38.37,6,0,1,1,1,1,1,1,NO,6
2019-09-06 00:00:00,EURO Cup ,Slovenia,2-0,Poland,3.5,3.28,2.28,3.77,3.18,2.22,2,0,1,1,1,0,0,0,NO,2
2019-09-06 00:00:00,EURO Cup ,Scotland,1-2,Russia,2.65,3.2,2.94,3.16,3.1,2.56,1,2,2,1,1,1,0,0,YES,3
2019-09-06 00:00:00,EURO Cup ,Slovakia,0-4,Croatia,3.76,3.33,2.16,3.17,3.2,2.49,0,4,2,1,1,1,1,0,NO,4
2019-09-06 00:00:00,EURO Cup ,Wales,2-1,Azerbaijan,1.22,6.2,17.73,1.24,5.57,15.9,2,1,1,1,1,1,0,0,YES,3
2019-09-07 00:00:00,EURO Cup ,Kosovo,2-1,Czech,3.28,3.42,2.31,3.47,3.38,2.22,2,1,1,1,1,1,0,0,YES,3
2019-09-07 00:00:00,EURO Cup ,Iceland,3-0,Moldova,1.17,7.65,21.67,1.21,6.31,14.78,3,0,1,1,1,1,0,0,NO,3
2019-09-07 00:00:00,EURO Cup ,Lithuania,0-3,Ukraine,10.14,4.39,1.41,14.81,6.03,1.23,0,3,2,1,1,1,0,0,NO,3
2019-09-07 00:00:00,EURO Cup ,England,4-0,Bulgaria,1.13,9.01,26.3,1.09,12.28,36.53,4,0,1,1,1,1,1,0,NO,4
2019-09-07 00:00:00,EURO Cup ,Serbia,2-4,Portugal,3.23,3.47,2.31,3.26,3.52,2.28,2,4,2,1,1,1,1,1,YES,6
