DATA,LEAGUE,HOME,SCORE,AWAY,1,X,2,CLOSING ODDS,CLOSING_DRAW,Unnamed: 10,SCORE_HOME,SCORE_AWAY,RESULTS,"0,5gls","1,5gls","2,5gls","3,5gls","4,5gls",BTTS,TOTAL_GOALS
2019-09-07 00:00:00,EURO Cup ,France,4-1,Albania,1.1,10.63,33.93,1.17,7.39,22.06,4,1,1,1,1,1,1,1,YES,5
2019-09-08 00:00:00,EURO Cup ,Armenia,4-2,Bosnia-Herzegovina,3.46,3.74,2.11,4.72,4.11,1.7,4,2,1,1,1,1,1,1,YES,6
2019-09-08 00:00:00,EURO Cup ,Georgia,0-0,Denmark,6.03,3.9,1.64,7.34,4.38,1.48,0,0,0,0,0,0,0,0,NO,0
2019-09-08 00:00:00,EURO Cup ,Romania,1-0,Malta,1.04,15,51.0,1.02,18.5,61.0,1,0,1,1,0,0,0,0,NO,1
2019-09-08 00:00:00,EURO Cup ,Sweden,1-1,Norway,2.0,3.58,4.05,1.91,3.49,4.57,1,1,0,1,1,0,0,0,YES,2
2019-09-08 00:00:00,EURO Cup ,Greece,1-1,Liechtenstein,1.03,16,51.0,1.04,14,51.0,1,1,0,1,1,0,0,0,YES,2
2019-09-08 00:00:00,EURO Cup ,Finland,1-2,Italy,6.29,3.74,1.65,5.65,3.38,1.79,1,2,2,1,1,1,0,0,YES,3
2019-09-09 00:00:00,EURO Cup ,Azerbaijan,1-1,Croatia,13.15,4.99,1.32,12.76,5.5,1.28,1,1,0,1,1,0,0,0,YES,2
2019-09-09 00:00:00,EURO Cup ,San Marino,0-4,Cyprus,39.13,12.34,1.06,34.42,11.07,1.07,0,4,2,1,1,1,1,0,NO,4
2019-09-09 00:00:00,EURO Cup ,Hungary,1-2,Slovakia,2.54,3.26,3.04,2.19,3.3,3.71,1,2,2,1,1,1,0,0,YES,3
2019-09-09 00:00:00,EURO Cup ,Russia,1-0,Kazakhstan,1.18,7.66,18.22,1.15,7.76,19.02,1,0,1,1,0,0,0,0,NO,1
2019-09-09 00:00:00,EURO Cup ,Estonia,0-4,Netherlands,35.0,13.37,1.05,33.13,9.88,1.08,0,4,2,1,1,1,1,0,NO,4
2019-09-09 00:00:00,EURO Cup ,Latvia,0-2,North Macedonia,6.06,3.68,1.68,6.99,4.16,1.51,0,2,2,1,1,0,0,0,NO,2
2019-09-09 00:00:00,EURO Cup ,Northern Ireland,0-2,Germany,9.56,5.55,1.33,10.88,5.63,1.31,0,2,2,1,1,0,0,0,NO,2
2019-09-09 00:00:00,EURO Cup ,Slovenia,3-2,Israel,2.02,3.38,4.23,1.72,3.76,5.41,3,2,1,1,1,1,1,1,YES,5
2019-09-09 00:00:00,EURO Cup ,Poland,0-0,Austria,1.95,3.77,4.01,2.38,3.33,3.23,0,0,0,0,0,0,0,0,NO,0
2019-09-09 00:00:00,EURO Cup ,Scotland,0-4,Belgium,7.6,4.42,1.48,8.21,4.72,1.43,0,4,2,1,1,1,1,0,NO,4
2019-09-10 00:00:00,EURO Cup ,Albania,4-2,Iceland,2.95,3.24,2.55,2.98,3.05,2.65,4,2,1,1,1,1,1,1,YES,6
2019-09-10 00:00:00,EURO Cup ,England,5-3,Kosovo,1.06,12.32,39.77,1.12,9,21.0,5,3,1,1,1,1,1,1,YES,8
2019-09-10 00:00:00,EURO Cup ,Montenegro,0-3,Czech,3.75,3.64,2.05,3.88,3.67,1.96,0,3,2,1,1,1,0,0,NO,3
2019-09-10 00:00:00,EURO Cup ,Moldova,0-4,Turkey,9.07,4.18,1.46,14.13,5.89,1.24,0,4,2,1,1,1,1,0,NO,4
2019-09-10 00:00:00,EURO Cup ,Luxembourg,1-3,Serbia,14.53,6.39,1.24,9.08,4.99,1.35,1,3,2,1,1,1,1,0,YES,4
2019-09-10 00:00:00,EURO Cup ,Lithuania,1-5,Portugal,28.87,11.31,1.1,31.0,10.5,1.08,1,5,2,1,1,1,1,1,YES,6
2019-10-10 00:00:00,EURO Cup ,Kazakhstan,1-2,Cyprus,2.26,3.53,3.29,2.24,3.13,3.64,1,2,2,1,1,1,0,0,YES,3
2019-10-10 00:00:00,EURO Cup ,Belarus,0-0,Estonia,1.51,4.13,7.75,1.46,4.28,7.82,0,0,0,0,0,0,0,0,NO,0
2019-10-10 00:00:00,EURO Cup ,Croatia,3-0,Hungary,1.37,5.07,9.48,1.39,4.69,8.5,3,0,1,1,1,1,0,0,NO,3
2019-10-10 00:00:00,EURO Cup ,Austria,3-1,Israel,1.47,4.61,7.4,1.46,5,6.8,3,1,1,1,1,1,1,0,YES,4
2019-10-10 00:00:00,EURO Cup ,Netherlands,3-1,Northern Ireland,1.17,7.77,18.67,1.17,7.59,16.98,3,1,1,1,1,1,1,0,YES,4
2019-10-10 00:00:00,EURO Cup ,Latvia,0-3,Poland,31.82,11.84,1.07,17.19,7.65,1.14,0,3,2,1,1,1,0,0,NO,3
2019-10-10 00:00:00,EURO Cup ,Slovakia,1-1,Wales,2.27,3.4,3.41,2.6,3.17,3.03,1,1,0,1,1,0,0,0,YES,2
2019-10-10 00:00:00,EURO Cup ,North Macedonia,2-1,Slovenia,3.07,3.34,2.48,3.14,3.17,2.46,2,1,1,1,1,1,0,0,YES,3
2019-10-10 00:00:00,EURO Cup ,Russia,4-0,Scotland,1.52,4.13,7.57,1.41,4.7,8.87,4,0,1,1,1,1,1,0,NO,4
2019-10-11 00:00:00,EURO Cup ,Andorra,1-0,Moldova,6.64,3.35,1.71,4.56,2.87,2.07,1,0,1,1,0,0,0,0,NO,1
2019-10-11 00:00:00,EURO Cup ,Ukraine,2-0,Lithuania,1.06,11.7,35.56,1.07,12.52,23.3,2,0,1,1,1,0,0,0,NO,2
2019-10-11 00:00:00,EURO Cup ,Turkey,1-0,Albania,1.45,4.36,8.53,1.45,4.59,8.05,1,0,1,1,0,0,0,0,NO,1
2019-10-11 00:00:00,EURO Cup ,Montenegro,0-0,Bulgaria,2.34,3.47,3.19,2.19,3.36,3.49,0,0,0,0,0,0,0,0,NO,0
2019-10-11 00:00:00,EURO Cup ,Czech,2-1,England,7.07,4.44,1.5,4.72,3.83,1.79,2,1,1,1,1,1,0,0,YES,3
2019-10-11 00:00:00,EURO Cup ,Iceland,0-1,France,7.65,4.41,1.48,7.07,4.19,1.53,0,1,2,1,0,0,0,0,NO,1
2019-10-12 00:00:00,EURO Cup ,Georgia,0-0,Ireland,4.26,3.22,2.07,3.42,2.91,2.51,0,0,0,0,0,0,0,0,NO,0
2019-10-12 00:00:00,EURO Cup ,Faroe Islands,0-3,Romania,14.99,5.83,1.26,10.1,4.8,1.32,0,3,2,1,1,1,0,0,NO,3
2019-10-12 00:00:00,EURO Cup ,Bosnia-Herzegovina,4-1,Finland,1.78,3.73,4.98,1.99,3.3,4.25,4,1,1,1,1,1,1,1,YES,5
2019-10-12 00:00:00,EURO Cup ,Denmark,1-0,Switzerland,2.4,3.46,3.08,2.33,3.23,3.44,1,0,1,1,0,0,0,0,NO,1
2019-10-12 00:00:00,EURO Cup ,Italy,2-0,Greece,1.19,6.93,19.08,1.21,6.3,15.56,2,0,1,1,1,0,0,0,NO,2
2019-10-12 00:00:00,EURO Cup ,Liechtenstein,1-1,Armenia,11.75,5.59,1.25,13.89,6.52,1.19,1,1,0,1,1,0,0,0,YES,2
2019-10-12 00:00:00,EURO Cup ,Malta,0-4,Sweden,35.89,11.96,1.06,36.48,11.27,1.07,0,4,2,1,1,1,1,0,NO,4
2019-10-12 00:00:00,EURO Cup ,Norway,1-1,Spain,7.29,4.43,1.49,5.75,3.98,1.65,1,1,0,1,1,0,0,0,YES,2
2019-10-13 00:00:00,EURO Cup ,Kazakhstan,0-2,Belgium,13.96,7.73,1.19,12.62,6.41,1.23,0,2,2,1,1,0,0,0,NO,2
2019-10-13 00:00:00,EURO Cup ,Belarus,1-2,Netherlands,15.51,7.01,1.2,12.9,6.48,1.23,1,2,2,1,1,1,0,0,YES,3
2019-10-13 00:00:00,EURO Cup ,Hungary,1-0,Azerbaijan,1.32,5.36,10.06,1.32,5.07,10.32,1,0,1,1,0,0,0,0,NO,1
2019-10-13 00:00:00,EURO Cup ,Cyprus,0-5,Russia,6.49,4.3,1.55,8.79,4.6,1.41,0,5,2,1,1,1,1,1,NO,5
2019-10-13 00:00:00,EURO Cup ,Scotland,6-0,San Marino,1.01,26,76.0,1.01,26,76.0,6,0,1,1,1,1,1,1,NO,6
2019-10-13 00:00:00,EURO Cup ,Wales,1-1,Croatia,3.11,3.28,2.45,3.42,3.24,2.33,1,1,0,1,1,0,0,0,YES,2
2019-10-13 00:00:00,EURO Cup ,Slovenia,0-1,Austria,2.96,3.15,2.63,2.93,3.15,2.69,0,1,2,1,0,0,0,0,NO,1
2019-10-13 00:00:00,EURO Cup ,Poland,2-0,North Macedonia,1.44,4.77,7.4,1.48,4.16,8.13,2,0,1,1,1,0,0,0,NO,2
2019-10-13 00:00:00,EURO Cup ,Estonia,0-3,Germany,41.0,16,1.03,46.0,18.5,1.02,0,3,2,1,1,1,0,0,NO,3
2019-10-14 00:00:00,EURO Cup ,Lithuania,1-2,Serbia,19.67,7.29,1.18,12.86,6.18,1.23,1,2,2,1,1,1,0,0,YES,3
2019-10-14 00:00:00,EURO Cup ,France,1-1,Turkey,1.3,5.86,10.64,1.44,4.39,9.02,1,1,0,1,1,0,0,0,YES,2
2019-10-14 00:00:00,EURO Cup ,Ukraine,2-1,Portugal,3.53,3.62,2.13,3.62,3.24,2.25,2,1,1,1,1,1,0,0,YES,3
2019-10-14 00:00:00,EURO Cup ,Kosovo,2-0,Montenegro,1.64,3.81,6.23,1.56,3.92,6.67,2,0,1,1,1,0,0,0,NO,2
2019-10-14 00:00:00,EURO Cup ,Bulgaria,0-6,England,17.23,6.88,1.2,14.39,6.87,1.22,0,6,2,1,1,1,1,1,NO,6
2019-10-14 00:00:00,EURO Cup ,Moldova,0-4,Albania,4.98,3.33,1.89,5.41,3.2,1.84,0,4,2,1,1,1,1,0,NO,4
2019-10-14 00:00:00,EURO Cup ,Iceland,2-0,Andorra,1.05,15,31.0,1.05,13.5,36.0,2,0,1,1,1,0,0,0,NO,2
2019-10-15 00:00:00,EURO Cup ,Finland,3-0,Armenia,1.58,4.17,6.16,1.51,4.36,6.74,3,0,1,1,1,1,0,0,NO,3
2019-10-15 00:00:00,EURO Cup ,Faroe Islands,1-0,Malta,1.9,3.65,4.39,1.57,3.69,7.26,1,0,1,1,0,0,0,0,NO,1
2019-10-15 00:00:00,EURO Cup ,Israel,3-1,Latvia,1.11,10.45,31.61,1.13,9,16.0,3,1,1,1,1,1,1,0,YES,4
2019-10-15 00:00:00,EURO Cup ,Romania,1-1,Norway,2.53,3.26,3.05,3.03,3.34,2.5,1,1,0,1,1,0,0,0,YES,2
2019-10-15 00:00:00,EURO Cup ,Sweden,1-1,Spain,5.09,4,1.71,5.0,3.64,1.8,1,1,0,1,1,0,0,0,YES,2
2019-10-15 00:00:00,EURO Cup ,Switzerland,2-0,Ireland,1.64,4.03,5.73,1.48,4.12,8.72,2,0,1,1,1,0,0,0,NO,2
2019-10-15 00:00:00,EURO Cup ,Liechtenstein,0-5,Italy,51.0,21,1.03,61.0,21,1.02,0,5,2,1,1,1,1,1,NO,5
2019-10-15 00:00:00,EURO Cup ,Gibraltar,2-3,Georgia,31.85,10.33,1.11,11.95,7.06,1.19,2,3,2,1,1,1,1,1,YES,5
2019-10-15 00:00:00,EURO Cup ,Greece,2-1,Bosnia-Herzegovina,3.04,3.25,2.55,3.6,3.38,2.14,2,1,1,1,1,1,0,0,YES,3
2019-11-14 00:00:00,EURO Cup ,Turkey,0-0,Iceland,1.93,3.8,4.06,1.61,3.96,5.84,0,0,0,0,0,0,0,0,NO,0
2019-11-14 00:00:00,EURO Cup ,Albania,2-2,Andorra,1.09,11.41,46.01,1.15,6.97,21.03,2,2,0,1,1,1,1,0,YES,4
2019-11-14 00:00:00,EURO Cup ,Czech,2-1,Kosovo,1.7,3.92,5.25,1.59,4.26,5.49,2,1,1,1,1,1,0,0,YES,3
2019-11-14 00:00:00,EURO Cup ,Portugal,6-0,Lithuania,1.01,26,56.0,1.01,26,56.0,6,0,1,1,1,1,1,1,NO,6
2019-11-14 00:00:00,EURO Cup ,Serbia,3-2,Luxembourg,1.14,8.69,23.45,1.13,8.26,17.43,3,2,1,1,1,1,1,1,YES,5
2019-11-14 00:00:00,EURO Cup ,France,2-1,Moldova,1.01,31,61.0,1.01,31,61.0,2,1,1,1,1,1,0,0,YES,3
2019-11-14 00:00:00,EURO Cup ,England,7-0,Montenegro,1.05,14.14,42.38,1.05,15.11,40.92,7,0,1,1,1,1,1,1,NO,7
2019-11-15 00:00:00,EURO Cup ,Norway,4-0,Faroe Islands,1.05,13.1,47.62,1.09,9,31.0,4,0,1,1,1,1,1,0,NO,4
2019-11-15 00:00:00,EURO Cup ,Armenia,0-1,Greece,2.68,3.63,2.62,3.91,3.52,2.0,0,1,2,1,0,0,0,0,NO,1
2019-11-15 00:00:00,EURO Cup ,Finland,3-0,Liechtenstein,1.03,18.5,51.0,1.04,15,31.0,3,0,1,1,1,1,0,0,NO,3
2019-11-15 00:00:00,EURO Cup ,Romania,0-2,Sweden,2.73,3.34,2.74,2.7,3.3,2.81,0,2,2,1,1,0,0,0,NO,2
2019-11-15 00:00:00,EURO Cup ,Spain,7-0,Malta,1.01,36,76.0,1.0,46,76.0,7,0,1,1,1,1,1,1,NO,7
2019-11-15 00:00:00,EURO Cup ,Denmark,6-0,Gibraltar,1.0,51,101.0,1.0,51,101.0,6,0,1,1,1,1,1,1,NO,6
2019-11-15 00:00:00,EURO Cup ,Bosnia-Herzegovina,0-3,Italy,3.07,3.96,2.22,3.78,3.72,2.02,0,3,2,1,1,1,0,0,NO,3
2019-11-15 00:00:00,EURO Cup ,Switzerland,1-0,Georgia,1.11,10.08,36.95,1.21,6,16.0,1,0,1,1,0,0,0,0,NO,1
2019-11-16 00:00:00,EURO Cup ,Cyprus,1-2,Scotland,3.58,3.49,2.16,3.31,3.39,2.26,1,2,2,1,1,1,0,0,YES,3
2019-11-16 00:00:00,EURO Cup ,Russia,1-4,Belgium,3.45,3.82,2.09,3.35,3.76,2.15,1,4,2,1,1,1,1,1,YES,5
2019-11-16 00:00:00,EURO Cup ,Slovenia,1-0,Latvia,1.09,11.13,47.35,1.08,10.4,33.63,1,0,1,1,0,0,0,0,NO,1
2019-11-16 00:00:00,EURO Cup ,San Marino,1-3,Kazakhstan,45.93,14.35,1.04,45.29,13.47,1.05,1,3,2,1,1,1,1,0,YES,4
2019-11-16 00:00:00,EURO Cup ,Azerbaijan,0-2,Wales,7.17,3.98,1.56,6.83,3.83,1.57,0,2,2,1,1,0,0,0,NO,2
2019-11-16 00:00:00,EURO Cup ,Israel,1-2,Poland,3.56,3.64,2.11,2.77,3.35,2.7,1,2,2,1,1,1,0,0,YES,3
2019-11-16 00:00:00,EURO Cup ,Croatia,3-1,Slovakia,1.53,4.35,6.69,1.47,4.49,7.61,3,1,1,1,1,1,1,0,YES,4
2019-11-16 00:00:00,EURO Cup ,Austria,2-1,North Macedonia,1.46,5,6.78,1.22,6.51,13.4,2,1,1,1,1,1,0,0,YES,3
2019-11-16 00:00:00,EURO Cup ,Northern Ireland,0-0,Netherlands,7.89,4.52,1.46,7.15,4.29,1.52,0,0,0,0,0,0,0,0,NO,0
2019-11-16 00:00:00,EURO Cup ,Germany,4-0,Belarus,1.04,14.9,45.6,1.04,14.5,45.0,4,0,1,1,1,1,1,0,NO,4
2019-11-17 00:00:00,EURO Cup ,Serbia,2-2,Ukraine,1.78,3.96,4.61,2.12,3.55,3.54,2,2,0,1,1,1,1,0,YES,4
2019-11-17 00:00:00,EURO Cup ,Luxembourg,0-2,Portugal,42.2,13.08,1.08,34.26,12.82,1.06,0,2,2,1,1,0,0,0,NO,2
2019-11-17 00:00:00,EURO Cup ,Bulgaria,1-0,Czech,4.33,3.88,1.77,4.7,3.97,1.73,1,0,1,1,0,0,0,0,NO,1
2019-11-17 00:00:00,EURO Cup ,Kosovo,0-4,England,5.99,4.55,1.55,7.17,5.18,1.43,0,4,2,1,1,1,1,0,NO,4
2019-11-17 00:00:00,EURO Cup ,Albania,0-2,France,8.92,5.06,1.33,8.13,4.52,1.42,0,2,2,1,1,0,0,0,NO,2
2019-11-17 00:00:00,EURO Cup ,Andorra,0-2,Turkey,20.16,9.59,1.14,14.34,6.62,1.18,0,2,2,1,1,0,0,0,NO,2
2019-11-17 00:00:00,EURO Cup ,Moldova,1-2,Iceland,7.22,4.18,1.47,8.21,4.2,1.45,1,2,2,1,1,1,0,0,YES,3
2019-11-18 00:00:00,EURO Cup ,Gibraltar,1-6,Switzerland,49.0,23,1.01,49.0,23,1.01,1,6,2,1,1,1,1,1,YES,7
2019-11-18 00:00:00,EURO Cup ,Spain,5-0,Romania,1.15,8.6,22.68,1.16,7.84,15.98,5,0,1,1,1,1,1,1,NO,5
2019-11-18 00:00:00,EURO Cup ,Malta,1-2,Norway,38.62,12.91,1.05,30.09,10.37,1.08,1,2,2,1,1,1,0,0,YES,3
2019-11-18 00:00:00,EURO Cup ,Italy,9-1,Armenia,1.15,8.8,20.37,1.08,10.95,25.18,9,1,1,1,1,1,1,1,YES,10
2019-11-18 00:00:00,EURO Cup ,Liechtenstein,0-3,Bosnia-Herzegovina,26.57,9.54,1.09,21.21,8.54,1.11,0,3,2,1,1,1,0,0,NO,3
2019-11-18 00:00:00,EURO Cup ,Greece,2-1,Finland,2.03,3.46,4.05,1.83,3.55,4.72,2,1,1,1,1,1,0,0,YES,3
2019-11-18 00:00:00,EURO Cup ,Sweden,3-0,Faroe Islands,1.05,14.03,37.92,1.1,9.08,23.27,3,0,1,1,1,1,0,0,NO,3
2019-11-18 00:00:00,EURO Cup ,Ireland,1-1,Denmark,3.32,3.49,2.26,3.12,3.11,2.59,1,1,0,1,1,0,0,0,YES,2
2019-11-19 00:00:00,EURO Cup ,Belgium,6-1,Cyprus,1.04,16,41.0,1.01,26,101.0,6,1,1,1,1,1,1,1,YES,7
2019-11-19 00:00:00,EURO Cup ,Netherlands,5-0,Estonia,1.01,26,41.0,1.01,26,101.0,5,0,1,1,1,1,1,1,NO,5
2019-11-19 00:00:00,EURO Cup ,Latvia,1-0,Austria,13.88,6.61,1.23,21.91,7.72,1.15,1,0,1,1,0,0,0,0,NO,1
2019-11-19 00:00:00,EURO Cup ,Slovakia,2-0,Azerbaijan,1.24,6.36,13.65,1.17,7.04,20.04,2,0,1,1,1,0,0,0,NO,2
2019-11-19 00:00:00,EURO Cup ,Germany,6-1,Northern Ireland,1.18,8.03,16.77,1.09,11.26,26.96,6,1,1,1,1,1,1,1,YES,7
2019-11-19 00:00:00,EURO Cup ,Scotland,3-1,Kazakhstan,1.52,4.2,7.21,1.54,4.11,6.44,3,1,1,1,1,1,1,0,YES,4
2019-11-19 00:00:00,EURO Cup ,Wales,2-0,Hungary,1.87,3.67,4.52,1.54,4.36,6.5,2,0,1,1,1,0,0,0,NO,2
2019-11-19 00:00:00,EURO Cup ,North Macedonia,1-0,Israel,2.46,3.65,2.71,2.47,3.57,2.82,1,0,1,1,0,0,0,0,NO,1
2019-11-19 00:00:00,EURO Cup ,Poland,3-2,Slovenia,1.53,4.44,6.42,1.75,3.66,5.1,3,2,1,1,1,1,1,1,YES,5
2019-11-19 00:00:00,EURO Cup ,San Marino,0-5,Russia,43.0,29,1.01,101.0,51,1.0,0,5,2,1,1,1,1,1,NO,5
